Time, y, x, Angle, D, BelowCut, Away
21, 152, 163, -90.000000, 0.121423,  1, 1 
21, 153, 163, -90.000000, 0.121313,  1, 1 
21, 154, 163, -90.000000, 0.115700,  1, 1 
21, 155, 163, -90.000000, 0.108825,  1, 1 
21, 156, 163, -90.000000, 0.107740,  1, 1 
21, 157, 163, -90.000000, 0.106872,  1, 1 
21, 158, 163, -90.000000, 0.105254,  1, 1 
21, 159, 163, -90.000000, 0.103702,  1, 1 
21, 160, 163, -90.000000, 0.102956,  1, 1 
21, 161, 163, -90.000000, 0.103304,  1, 1 
21, 162, 163, -90.000000, 0.103536,  1, 1 
21, 163, 163, -90.000000, 0.103073,  1, 1 
21, 164, 163, -90.000000, 0.102951,  1, 1 
21, 165, 163, -90.000000, 0.100798,  1, 1 
21, 166, 163, -90.000000, 0.099118,  1, 1 
21, 167, 163, -90.000000, 0.100154,  1, 1 
21, 110, 164, -90.000000, 0.184042,  1, 1 
21, 111, 164, -90.000000, 0.181209,  1, 1 
21, 112, 164, -90.000000, 0.181427,  1, 1 
21, 113, 164, -90.000000, 0.181799,  1, 1 
21, 114, 164, -90.000000, 0.182474,  1, 1 
21, 115, 164, -90.000000, 0.184337,  1, 1 
21, 116, 164, -90.000000, 0.187521,  1, 1 
21, 117, 164, -90.000000, 0.190481,  1, 1 
21, 124, 164, -90.000000, 0.175821,  1, 1 
21, 125, 164, -90.000000, 0.183830,  1, 1 
21, 126, 164, -90.000000, 0.183806,  1, 1 
21, 127, 164, -90.000000, 0.181818,  1, 1 
21, 128, 164, -90.000000, 0.181350,  1, 1 
21, 129, 164, -90.000000, 0.180115,  1, 1 
21, 130, 164, -90.000000, 0.177670,  1, 1 
21, 131, 164, -90.000000, 0.174870,  1, 1 
21, 132, 164, -90.000000, 0.171471,  1, 1 
21, 133, 164, -90.000000, 0.172836,  1, 1 
21, 134, 164, -90.000000, 0.173468,  1, 1 
21, 135, 164, -90.000000, 0.165298,  1, 1 
21, 136, 164, -90.000000, 0.165596,  1, 1 
21, 137, 164, -90.000000, 0.158137,  1, 1 
21, 138, 164, -90.000000, 0.154117,  1, 1 
21, 139, 164, -90.000000, 0.149394,  1, 1 
21, 140, 164, -90.000000, 0.145121,  1, 1 
21, 141, 164, -90.000000, 0.144800,  1, 1 
21, 142, 164, -90.000000, 0.144993,  1, 1 
21, 143, 164, -90.000000, 0.143046,  1, 1 
21, 144, 164, -90.000000, 0.139513,  1, 1 
21, 145, 164, -90.000000, 0.133038,  1, 1 
21, 146, 164, -90.000000, 0.127791,  1, 1 
21, 147, 164, -90.000000, 0.125091,  1, 1 
21, 148, 164, -90.000000, 0.122161,  1, 1 
21, 149, 164, -90.000000, 0.121386,  1, 1 
21, 150, 164, -90.000000, 0.120289,  1, 1 
21, 151, 164, -90.000000, 0.118903,  1, 1 
21, 152, 164, -90.000000, 0.120637,  1, 1 
21, 153, 164, -90.000000, 0.120393,  1, 1 
21, 154, 164, -90.000000, 0.114826,  1, 1 
21, 155, 164, -90.000000, 0.108240,  1, 1 
21, 156, 164, -90.000000, 0.107084,  1, 1 
21, 157, 164, -90.000000, 0.106082,  1, 1 
21, 158, 164, -90.000000, 0.104237,  1, 1 
21, 159, 164, -90.000000, 0.102367,  1, 1 
21, 160, 164, -90.000000, 0.101401,  1, 1 
21, 161, 164, -90.000000, 0.101658,  1, 1 
21, 162, 164, -90.000000, 0.101575,  1, 1 
21, 163, 164, -90.000000, 0.100371,  1, 1 
21, 164, 164, -90.000000, 0.098664,  1, 1 
21, 165, 164, -90.000000, 0.095229,  1, 1 
21, 166, 164, -90.000000, 0.092297,  1, 1 
21, 167, 164, -90.000000, 0.092405,  1, 1 
21, 109, 165, -90.000000, 0.219018,  1, 1 
21, 110, 165, -90.000000, 0.213119,  1, 1 
21, 111, 165, -90.000000, 0.208507,  1, 1 
21, 112, 165, -90.000000, 0.207271,  1, 1 
21, 113, 165, -90.000000, 0.206555,  1, 1 
21, 114, 165, -90.000000, 0.205060,  1, 1 
21, 115, 165, -90.000000, 0.204360,  1, 1 
21, 116, 165, -90.000000, 0.205965,  1, 1 
21, 117, 165, -90.000000, 0.206556,  1, 1 
21, 118, 165, -90.000000, 0.204917,  1, 1 
21, 119, 165, -90.000000, 0.195666,  1, 1 
21, 120, 165, -90.000000, 0.188408,  1, 1 
21, 121, 165, -90.000000, 0.180242,  1, 1 
21, 122, 165, -90.000000, 0.161667,  1, 1 
21, 123, 165, -90.000000, 0.157035,  1, 1 
21, 124, 165, -90.000000, 0.176378,  1, 1 
21, 125, 165, -90.000000, 0.184703,  1, 1 
21, 126, 165, -90.000000, 0.184778,  1, 1 
21, 127, 165, -90.000000, 0.182963,  1, 1 
21, 128, 165, -90.000000, 0.182616,  1, 1 
21, 129, 165, -90.000000, 0.181309,  1, 1 
21, 130, 165, -90.000000, 0.178839,  1, 1 
21, 131, 165, -90.000000, 0.176066,  1, 1 
21, 132, 165, -90.000000, 0.172683,  1, 1 
21, 133, 165, -90.000000, 0.174212,  1, 1 
21, 134, 165, -90.000000, 0.174516,  1, 1 
21, 135, 165, -90.000000, 0.165199,  1, 1 
21, 136, 165, -90.000000, 0.165692,  1, 1 
21, 137, 165, -90.000000, 0.158486,  1, 1 
21, 138, 165, -90.000000, 0.154368,  1, 1 
21, 139, 165, -90.000000, 0.149614,  1, 1 
21, 140, 165, -90.000000, 0.145420,  1, 1 
21, 141, 165, -90.000000, 0.145114,  1, 1 
21, 142, 165, -90.000000, 0.145408,  1, 1 
21, 143, 165, -90.000000, 0.143668,  1, 1 
21, 144, 165, -90.000000, 0.140595,  1, 1 
21, 145, 165, -90.000000, 0.135340,  1, 1 
21, 146, 165, -90.000000, 0.130658,  1, 1 
21, 147, 165, -90.000000, 0.127161,  1, 1 
21, 148, 165, -90.000000, 0.124397,  1, 1 
21, 149, 165, -90.000000, 0.123397,  1, 1 
21, 150, 165, -90.000000, 0.121175,  1, 1 
21, 151, 165, -90.000000, 0.119589,  1, 1 
21, 152, 165, -90.000000, 0.121296,  1, 1 
21, 153, 165, -90.000000, 0.121070,  1, 1 
21, 154, 165, -90.000000, 0.115595,  1, 1 
21, 155, 165, -90.000000, 0.109212,  1, 1 
21, 156, 165, -90.000000, 0.107215,  1, 1 
21, 157, 165, -90.000000, 0.105801,  1, 1 
21, 158, 165, -90.000000, 0.103654,  1, 1 
21, 159, 165, -90.000000, 0.101470,  1, 1 
21, 160, 165, -90.000000, 0.100642,  1, 1 
21, 109, 166, -90.000000, 0.234341,  1, 1 
21, 110, 166, -90.000000, 0.227006,  1, 1 
21, 111, 166, -90.000000, 0.221298,  1, 1 
21, 112, 166, -90.000000, 0.220014,  1, 1 
21, 113, 166, -90.000000, 0.220267,  1, 1 
21, 114, 166, -90.000000, 0.218690,  1, 1 
21, 115, 166, -90.000000, 0.215940,  1, 1 
21, 116, 166, -90.000000, 0.214230,  1, 1 
21, 117, 166, -90.000000, 0.213154,  1, 1 
21, 118, 166, -90.000000, 0.210947,  1, 1 
21, 119, 166, -90.000000, 0.198798,  1, 1 
21, 120, 166, -90.000000, 0.189323,  1, 1 
21, 121, 166, -90.000000, 0.180165,  1, 1 
21, 122, 166, -90.000000, 0.160765,  1, 1 
21, 123, 166, -90.000000, 0.156781,  1, 1 
21, 124, 166, -90.000000, 0.178227,  1, 1 
21, 125, 166, -90.000000, 0.187817,  1, 1 
21, 126, 166, -90.000000, 0.187925,  1, 1 
21, 127, 166, -90.000000, 0.185973,  1, 1 
21, 128, 166, -90.000000, 0.185509,  1, 1 
21, 129, 166, -90.000000, 0.183956,  1, 1 
21, 130, 166, -90.000000, 0.181257,  1, 1 
21, 131, 166, -90.000000, 0.178274,  1, 1 
21, 132, 166, -90.000000, 0.174592,  1, 1 
21, 133, 166, -90.000000, 0.176233,  1, 1 
21, 134, 166, -90.000000, 0.176187,  1, 1 
21, 135, 166, -90.000000, 0.165024,  1, 1 
21, 136, 166, -90.000000, 0.164869,  1, 1 
21, 137, 166, -90.000000, 0.158252,  1, 1 
21, 138, 166, -90.000000, 0.154110,  1, 1 
21, 139, 166, -90.000000, 0.149450,  1, 1 
21, 140, 166, -90.000000, 0.145488,  1, 1 
21, 141, 166, -90.000000, 0.145325,  1, 1 
21, 142, 166, -90.000000, 0.145768,  1, 1 
21, 143, 166, -90.000000, 0.144259,  1, 1 
21, 144, 166, -90.000000, 0.141634,  1, 1 
21, 145, 166, -90.000000, 0.137484,  1, 1 
21, 146, 166, -90.000000, 0.133902,  1, 1 
21, 147, 166, -90.000000, 0.130511,  1, 1 
21, 148, 166, -90.000000, 0.127530,  1, 1 
21, 149, 166, -90.000000, 0.126601,  1, 1 
21, 150, 166, -90.000000, 0.124191,  1, 1 
21, 151, 166, -90.000000, 0.121902,  1, 1 
21, 152, 166, -90.000000, 0.123359,  1, 1 
21, 153, 166, -90.000000, 0.123973,  1, 1 
21, 154, 166, -90.000000, 0.118385,  1, 1 
21, 155, 166, -90.000000, 0.111477,  1, 1 
21, 156, 166, -90.000000, 0.107440,  1, 1 
21, 157, 166, -90.000000, 0.105389,  1, 1 
21, 158, 166, -90.000000, 0.102603,  1, 1 
21, 159, 166, -90.000000, 0.100151,  1, 1 
21, 160, 166, -90.000000, 0.099152,  1, 1 
21, 173, 166, -90.000000, 0.100879,  1, 1 
21, 110, 167, -90.000000, 0.226813,  1, 1 
21, 111, 167, -90.000000, 0.220204,  1, 1 
21, 112, 167, -90.000000, 0.218820,  1, 1 
21, 113, 167, -90.000000, 0.219610,  1, 1 
21, 114, 167, -90.000000, 0.218987,  1, 1 
21, 115, 167, -90.000000, 0.217246,  1, 1 
21, 116, 167, -90.000000, 0.215912,  1, 1 
21, 117, 167, -90.000000, 0.217032,  1, 1 
21, 118, 167, -90.000000, 0.214601,  1, 1 
21, 119, 167, -90.000000, 0.200052,  1, 1 
21, 120, 167, -90.000000, 0.189925,  1, 1 
21, 121, 167, -90.000000, 0.179927,  1, 1 
21, 122, 167, -90.000000, 0.157690,  1, 1 
21, 123, 167, -90.000000, 0.152116,  1, 1 
21, 124, 167, -90.000000, 0.172900,  1, 1 
21, 125, 167, -90.000000, 0.187034,  1, 1 
21, 126, 167, -90.000000, 0.188219,  1, 1 
21, 127, 167, -90.000000, 0.186657,  1, 1 
21, 128, 167, -90.000000, 0.186451,  1, 1 
21, 129, 167, -90.000000, 0.184816,  1, 1 
21, 130, 167, -90.000000, 0.181439,  1, 1 
21, 131, 167, -90.000000, 0.177262,  1, 1 
21, 132, 167, -90.000000, 0.171822,  1, 1 
21, 133, 167, -90.000000, 0.172970,  1, 1 
21, 134, 167, -90.000000, 0.172500,  1, 1 
21, 135, 167, -90.000000, 0.162665,  1, 1 
21, 136, 167, -90.000000, 0.164579,  1, 1 
21, 137, 167, -90.000000, 0.158061,  1, 1 
21, 138, 167, -90.000000, 0.153988,  1, 1 
21, 139, 167, -90.000000, 0.149452,  1, 1 
21, 140, 167, -90.000000, 0.145762,  1, 1 
21, 141, 167, -90.000000, 0.145669,  1, 1 
21, 142, 167, -90.000000, 0.146196,  1, 1 
21, 143, 167, -90.000000, 0.144891,  1, 1 
21, 144, 167, -90.000000, 0.142634,  1, 1 
21, 145, 167, -90.000000, 0.139331,  1, 1 
21, 146, 167, -90.000000, 0.136682,  1, 1 
21, 147, 167, -90.000000, 0.133896,  1, 1 
21, 148, 167, -90.000000, 0.131079,  1, 1 
21, 149, 167, -90.000000, 0.130127,  1, 1 
21, 150, 167, -90.000000, 0.128065,  1, 1 
21, 157, 167, -90.000000, 0.101563,  1, 1 
21, 158, 167, -90.000000, 0.097889,  1, 1 
21, 159, 167, -90.000000, 0.094512,  1, 1 
21, 160, 167, -90.000000, 0.092960,  1, 1 
21, 171, 167, -90.000000, 0.116341,  1, 1 
21, 172, 167, -90.000000, 0.071306,  1, 1 
21, 173, 167, -90.000000, 0.056894,  1, 1 
21, 174, 167, -90.000000, 0.081793,  1, 1 
21, 175, 167, -90.000000, 0.110549,  1, 1 
21, 110, 168, -90.000000, 0.224584,  1, 1 
21, 111, 168, -90.000000, 0.216240,  1, 1 
21, 112, 168, -90.000000, 0.213576,  1, 1 
21, 113, 168, -90.000000, 0.214568,  1, 1 
21, 114, 168, -90.000000, 0.214347,  1, 1 
21, 115, 168, -90.000000, 0.216665,  1, 1 
21, 116, 168, -90.000000, 0.218364,  1, 1 
21, 117, 168, -90.000000, 0.218285,  1, 1 
21, 118, 168, -90.000000, 0.214797,  1, 1 
21, 119, 168, -90.000000, 0.199621,  1, 1 
21, 120, 168, -90.000000, 0.189271,  1, 1 
21, 121, 168, -90.000000, 0.177862,  1, 1 
21, 122, 168, -90.000000, 0.152453,  1, 1 
21, 123, 168, -90.000000, 0.147205,  1, 1 
21, 124, 168, -90.000000, 0.166033,  1, 1 
21, 125, 168, -90.000000, 0.182866,  1, 1 
21, 126, 168, -90.000000, 0.185632,  1, 1 
21, 127, 168, -90.000000, 0.184230,  1, 1 
21, 128, 168, -90.000000, 0.184127,  1, 1 
21, 129, 168, -90.000000, 0.181872,  1, 1 
21, 130, 168, -90.000000, 0.176642,  1, 1 
21, 131, 168, -90.000000, 0.169145,  1, 1 
21, 132, 168, -90.000000, 0.157984,  1, 1 
21, 133, 168, -90.000000, 0.157423,  1, 1 
21, 134, 168, -90.000000, 0.155429,  1, 1 
21, 135, 168, -90.000000, 0.156645,  1, 1 
21, 136, 168, -90.000000, 0.163284,  1, 1 
21, 137, 168, -90.000000, 0.157375,  1, 1 
21, 138, 168, -90.000000, 0.153664,  1, 1 
21, 139, 168, -90.000000, 0.149407,  1, 1 
21, 140, 168, -90.000000, 0.145960,  1, 1 
21, 141, 168, -90.000000, 0.145919,  1, 1 
21, 142, 168, -90.000000, 0.146623,  1, 1 
21, 143, 168, -90.000000, 0.145778,  1, 1 
21, 144, 168, -90.000000, 0.144143,  1, 1 
21, 145, 168, -90.000000, 0.141661,  1, 1 
21, 146, 168, -90.000000, 0.139556,  1, 1 
21, 147, 168, -90.000000, 0.136970,  1, 1 
21, 157, 168, -90.000000, 0.107902,  1, 1 
21, 158, 168, -90.000000, 0.102837,  1, 1 
21, 159, 168, -90.000000, 0.099170,  1, 1 
21, 160, 168, -90.000000, 0.099718,  1, 1 
21, 172, 168, -90.000000, 0.057415,  1, 1 
21, 173, 168, -90.000000, 0.053098,  1, 1 
21, 174, 168, -90.000000, 0.072735,  1, 1 
21, 175, 168, -90.000000, 0.100856,  1, 1 
21, 110, 169, -90.000000, 0.233688,  1, 1 
21, 111, 169, -90.000000, 0.223572,  1, 1 
21, 112, 169, -90.000000, 0.218182,  1, 1 
21, 113, 169, -90.000000, 0.218106,  1, 1 
21, 114, 169, -90.000000, 0.218817,  1, 1 
21, 115, 169, -90.000000, 0.220962,  1, 1 
21, 116, 169, -90.000000, 0.220416,  1, 1 
21, 117, 169, -90.000000, 0.218705,  1, 1 
21, 118, 169, -90.000000, 0.215021,  1, 1 
21, 119, 169, -90.000000, 0.202367,  1, 1 
21, 120, 169, -90.000000, 0.190907,  1, 1 
21, 121, 169, -90.000000, 0.174101,  1, 1 
21, 122, 169, -90.000000, 0.145645,  1, 1 
21, 123, 169, -90.000000, 0.141950,  1, 1 
21, 124, 169, -90.000000, 0.161857,  1, 1 
21, 125, 169, -90.000000, 0.173903,  1, 1 
21, 126, 169, -90.000000, 0.176313,  1, 1 
21, 127, 169, -90.000000, 0.176083,  1, 1 
21, 135, 169, -90.000000, 0.154131,  1, 1 
21, 136, 169, -90.000000, 0.164266,  1, 1 
21, 137, 169, -90.000000, 0.159050,  1, 1 
21, 138, 169, -90.000000, 0.155162,  1, 1 
21, 139, 169, -90.000000, 0.150569,  1, 1 
21, 140, 169, -90.000000, 0.146303,  1, 1 
21, 141, 169, -90.000000, 0.145720,  1, 1 
21, 142, 169, -90.000000, 0.146299,  1, 1 
21, 143, 169, -90.000000, 0.145519,  1, 1 
21, 144, 169, -90.000000, 0.143978,  1, 1 
21, 145, 169, -90.000000, 0.141526,  1, 1 
21, 157, 169, -90.000000, 0.126727,  1, 1 
21, 158, 169, -90.000000, 0.122767,  1, 1 
21, 159, 169, -90.000000, 0.120639,  1, 1 
21, 160, 169, -90.000000, 0.125263,  1, 1 
21, 174, 169, -90.000000, 0.064030,  1, 1 
21, 110, 170, -90.000000, 0.245888,  1, 1 
21, 111, 170, -90.000000, 0.233401,  1, 1 
21, 112, 170, -90.000000, 0.224358,  1, 1 
21, 113, 170, -90.000000, 0.222164,  1, 1 
21, 114, 170, -90.000000, 0.222763,  1, 1 
21, 115, 170, -90.000000, 0.222878,  1, 1 
21, 116, 170, -90.000000, 0.220517,  1, 1 
21, 117, 170, -90.000000, 0.217931,  1, 1 
21, 118, 170, -90.000000, 0.215753,  1, 1 
21, 119, 170, -90.000000, 0.202948,  1, 1 
21, 120, 170, -90.000000, 0.179268,  1, 1 
21, 121, 170, -90.000000, 0.153002,  1, 1 
21, 122, 170, -90.000000, 0.128221,  1, 1 
21, 123, 170, -90.000000, 0.127800,  1, 1 
21, 124, 170, -90.000000, 0.148715,  1, 1 
21, 125, 170, -90.000000, 0.160461,  1, 1 
21, 137, 170, -90.000000, 0.163394,  1, 1 
21, 138, 170, -90.000000, 0.158716,  1, 1 
21, 139, 170, -90.000000, 0.154153,  1, 1 
21, 140, 170, -90.000000, 0.150349,  1, 1 
21, 141, 170, -90.000000, 0.148884,  1, 1 
21, 142, 170, -90.000000, 0.147772,  1, 1 
21, 143, 170, -90.000000, 0.146095,  1, 1 
21, 144, 170, -90.000000, 0.144509,  1, 1 
21, 145, 170, -90.000000, 0.142369,  1, 1 
21, 157, 170, -90.000000, 0.171454,  1, 1 
21, 158, 170, -90.000000, 0.174458,  1, 1 
21, 159, 170, -90.000000, 0.178958,  1, 1 
21, 160, 170, -90.000000, 0.188365,  1, 1 
21, 161, 170, -90.000000, 0.188213,  1, 1 
21, 110, 171, -90.000000, 0.251859,  1, 1 
21, 111, 171, -90.000000, 0.238731,  1, 1 
21, 112, 171, -90.000000, 0.230034,  1, 1 
21, 113, 171, -90.000000, 0.227024,  1, 1 
21, 114, 171, -90.000000, 0.226712,  1, 1 
21, 115, 171, -90.000000, 0.224097,  1, 1 
21, 116, 171, -90.000000, 0.219044,  1, 1 
21, 117, 171, -90.000000, 0.213918,  1, 1 
21, 118, 171, -90.000000, 0.209643,  1, 1 
21, 119, 171, -90.000000, 0.196483,  1, 1 
21, 120, 171, -90.000000, 0.173293,  1, 1 
21, 121, 171, -90.000000, 0.155121,  1, 1 
21, 122, 171, -90.000000, 0.144418,  1, 1 
21, 123, 171, -90.000000, 0.146485,  1, 1 
21, 124, 171, -90.000000, 0.167325,  1, 1 
21, 125, 171, -90.000000, 0.181421,  1, 1 
21, 138, 171, -90.000000, 0.163598,  1, 1 
21, 139, 171, -90.000000, 0.151667,  1, 1 
21, 140, 171, -90.000000, 0.144910,  1, 1 
21, 141, 171, -90.000000, 0.143907,  1, 1 
21, 142, 171, -90.000000, 0.142278,  1, 1 
21, 143, 171, -90.000000, 0.141562,  1, 1 
21, 144, 171, -90.000000, 0.141737,  1, 1 
21, 145, 171, -90.000000, 0.140146,  1, 1 
21, 157, 171, -90.000000, 0.202541,  1, 1 
21, 158, 171, -90.000000, 0.189600,  1, 1 
21, 159, 171, -90.000000, 0.178725,  1, 1 
21, 160, 171, -90.000000, 0.172132,  1, 1 
21, 161, 171, -90.000000, 0.161654,  1, 1 
21, 162, 171, -90.000000, 0.140213,  1, 1 
21, 109, 172, -90.000000, 0.268606,  1, 1 
21, 110, 172, -90.000000, 0.256216,  1, 1 
21, 111, 172, -90.000000, 0.243641,  1, 1 
21, 112, 172, -90.000000, 0.237550,  1, 1 
21, 113, 172, -90.000000, 0.235332,  1, 1 
21, 114, 172, -90.000000, 0.234896,  1, 1 
21, 115, 172, -90.000000, 0.231838,  1, 1 
21, 116, 172, -90.000000, 0.225062,  1, 1 
21, 117, 172, -90.000000, 0.218280,  1, 1 
21, 118, 172, -90.000000, 0.217017,  1, 1 
21, 139, 172, -90.000000, 0.160372,  1, 1 
21, 140, 172, -90.000000, 0.155743,  1, 1 
21, 141, 172, -90.000000, 0.152392,  1, 1 
21, 142, 172, -90.000000, 0.146776,  1, 1 
21, 143, 172, -90.000000, 0.144195,  1, 1 
21, 144, 172, -90.000000, 0.145009,  1, 1 
21, 145, 172, -90.000000, 0.144577,  1, 1 
21, 158, 172, -90.000000, 0.175595,  1, 1 
21, 159, 172, -90.000000, 0.174701,  1, 1 
21, 160, 172, -90.000000, 0.172888,  1, 1 
21, 161, 172, -90.000000, 0.162368,  1, 1 
21, 162, 172, -90.000000, 0.146798,  1, 1 
21, 109, 173, -90.000000, 0.268376,  1, 1 
21, 110, 173, -90.000000, 0.258956,  1, 1 
21, 111, 173, -90.000000, 0.249403,  1, 1 
21, 112, 173, -90.000000, 0.246844,  1, 1 
21, 113, 173, -90.000000, 0.244281,  1, 1 
21, 114, 173, -90.000000, 0.245066,  1, 1 
21, 115, 173, -90.000000, 0.246348,  1, 1 
21, 141, 173, -90.000000, 0.165854,  1, 1 
21, 142, 173, -90.000000, 0.158462,  1, 1 
21, 143, 173, -90.000000, 0.152729,  1, 1 
21, 144, 173, -90.000000, 0.150403,  1, 1 
21, 145, 173, -90.000000, 0.148909,  1, 1 
21, 110, 174, -90.000000, 0.250704,  1, 1 
21, 111, 174, -90.000000, 0.241295,  1, 1 
21, 112, 174, -90.000000, 0.234924,  1, 1 
21, 113, 174, -90.000000, 0.230553,  1, 1 
21, 142, 174, -90.000000, 0.145894,  1, 1 
21, 143, 174, -90.000000, 0.143274,  1, 1 
21, 144, 174, -90.000000, 0.139990,  1, 1 
21, 145, 174, -90.000000, 0.137848,  1, 1 
21, 111, 175, -90.000000, 0.248296,  1, 1 
21, 128, 175, -90.000000, 0.106597,  1, 1 
21, 129, 175, -90.000000, 0.117831,  1, 1 
21, 130, 175, -90.000000, 0.131343,  1, 1 
21, 131, 175, -90.000000, 0.139930,  1, 1 
21, 142, 175, -90.000000, 0.133842,  1, 1 
21, 143, 175, -90.000000, 0.133880,  1, 1 
21, 144, 175, -90.000000, 0.133744,  1, 1 
21, 145, 175, -90.000000, 0.133000,  1, 1 
21, 146, 175, -90.000000, 0.132509,  1, 1 
21, 147, 175, -90.000000, 0.131970,  1, 1 
21, 128, 176, -90.000000, 0.095695,  1, 1 
21, 129, 176, -90.000000, 0.113176,  1, 1 
21, 130, 176, -90.000000, 0.127766,  1, 1 
21, 131, 176, -90.000000, 0.133688,  1, 1 
21, 142, 176, -90.000000, 0.130116,  1, 1 
21, 143, 176, -90.000000, 0.130662,  1, 1 
21, 144, 176, -90.000000, 0.131285,  1, 1 
21, 145, 176, -90.000000, 0.131215,  1, 1 
21, 146, 176, -90.000000, 0.131895,  1, 1 
21, 147, 176, -90.000000, 0.132771,  1, 1 
21, 148, 176, -90.000000, 0.133234,  1, 1 
21, 149, 176, -90.000000, 0.136883,  1, 1 
21, 127, 177, -90.000000, 0.071717,  1, 1 
21, 128, 177, -90.000000, 0.091354,  1, 1 
21, 129, 177, -90.000000, 0.111793,  1, 1 
21, 130, 177, -90.000000, 0.124893,  1, 1 
21, 142, 177, -90.000000, 0.129150,  1, 1 
21, 143, 177, -90.000000, 0.129731,  1, 1 
21, 144, 177, -90.000000, 0.130899,  1, 1 
21, 145, 177, -90.000000, 0.131362,  1, 1 
21, 146, 177, -90.000000, 0.132228,  1, 1 
21, 147, 177, -90.000000, 0.133072,  1, 1 
21, 148, 177, -90.000000, 0.133694,  1, 1 
21, 149, 177, -90.000000, 0.137289,  1, 1 
21, 150, 177, -90.000000, 0.142439,  1, 1 
21, 127, 178, -90.000000, 0.079479,  1, 1 
21, 128, 178, -90.000000, 0.093327,  1, 1 
21, 129, 178, -90.000000, 0.108303,  1, 1 
21, 142, 178, -90.000000, 0.127760,  1, 1 
21, 143, 178, -90.000000, 0.129077,  1, 1 
21, 144, 178, -90.000000, 0.130638,  1, 1 
21, 145, 178, -90.000000, 0.130990,  1, 1 
21, 146, 178, -90.000000, 0.131772,  1, 1 
21, 147, 178, -90.000000, 0.132548,  1, 1 
21, 148, 178, -90.000000, 0.133116,  1, 1 
21, 149, 178, -90.000000, 0.136740,  1, 1 
21, 150, 178, -90.000000, 0.142069,  1, 1 
21, 151, 178, -90.000000, 0.146775,  1, 1 
21, 152, 178, -90.000000, 0.154841,  1, 1 
21, 142, 179, -90.000000, 0.126562,  1, 1 
21, 143, 179, -90.000000, 0.128421,  1, 1 
21, 144, 179, -90.000000, 0.129959,  1, 1 
21, 145, 179, -90.000000, 0.130189,  1, 1 
21, 146, 179, -90.000000, 0.130936,  1, 1 
21, 147, 179, -90.000000, 0.131808,  1, 1 
21, 148, 179, -90.000000, 0.132431,  1, 1 
21, 149, 179, -90.000000, 0.136408,  1, 1 
21, 150, 179, -90.000000, 0.141595,  1, 1 
21, 151, 179, -90.000000, 0.145008,  1, 1 
21, 152, 179, -90.000000, 0.153154,  1, 1 
21, 153, 179, -90.000000, 0.162482,  1, 1 
21, 154, 179, -90.000000, 0.163952,  1, 1 
21, 155, 179, -90.000000, 0.167158,  1, 1 
21, 156, 179, -90.000000, 0.168865,  1, 1 
21, 157, 179, -90.000000, 0.172201,  1, 1 
21, 158, 179, -90.000000, 0.175581,  1, 1 
21, 159, 179, -90.000000, 0.175821,  1, 1 
21, 160, 179, -90.000000, 0.174235,  1, 1 
21, 161, 179, -90.000000, 0.169582,  1, 1 
21, 162, 179, -90.000000, 0.154940,  1, 1 
21, 163, 179, -90.000000, 0.130805,  1, 1 
21, 120, 180, -90.000000, 0.096399,  1, 1 
21, 121, 180, -90.000000, 0.091487,  1, 1 
21, 122, 180, -90.000000, 0.087803,  1, 1 
21, 123, 180, -90.000000, 0.083350,  1, 1 
21, 124, 180, -90.000000, 0.085455,  1, 1 
21, 125, 180, -90.000000, 0.082888,  1, 1 
21, 142, 180, -90.000000, 0.124699,  1, 1 
21, 143, 180, -90.000000, 0.127395,  1, 1 
21, 144, 180, -90.000000, 0.129434,  1, 1 
21, 145, 180, -90.000000, 0.129712,  1, 1 
21, 146, 180, -90.000000, 0.130559,  1, 1 
21, 147, 180, -90.000000, 0.131651,  1, 1 
21, 148, 180, -90.000000, 0.132399,  1, 1 
21, 149, 180, -90.000000, 0.136838,  1, 1 
21, 150, 180, -90.000000, 0.142854,  1, 1 
21, 151, 180, -90.000000, 0.145470,  1, 1 
21, 152, 180, -90.000000, 0.152888,  1, 1 
21, 153, 180, -90.000000, 0.162370,  1, 1 
21, 154, 180, -90.000000, 0.163599,  1, 1 
21, 155, 180, -90.000000, 0.166900,  1, 1 
21, 156, 180, -90.000000, 0.168156,  1, 1 
21, 157, 180, -90.000000, 0.170408,  1, 1 
21, 120, 181, -90.000000, 0.096232,  1, 1 
21, 121, 181, -90.000000, 0.096247,  1, 1 
21, 122, 181, -90.000000, 0.097835,  1, 1 
21, 123, 181, -90.000000, 0.096377,  1, 1 
21, 124, 181, -90.000000, 0.097367,  1, 1 
21, 125, 181, -90.000000, 0.095975,  1, 1 
21, 141, 181, -90.000000, 0.120705,  1, 1 
21, 142, 181, -90.000000, 0.121294,  1, 1 
21, 143, 181, -90.000000, 0.125270,  1, 1 
21, 144, 181, -90.000000, 0.128235,  1, 1 
21, 145, 181, -90.000000, 0.128679,  1, 1 
21, 146, 181, -90.000000, 0.129622,  1, 1 
21, 147, 181, -90.000000, 0.130905,  1, 1 
21, 148, 181, -90.000000, 0.131852,  1, 1 
21, 149, 181, -90.000000, 0.136569,  1, 1 
21, 150, 181, -90.000000, 0.143784,  1, 1 
21, 151, 181, -90.000000, 0.146416,  1, 1 
21, 119, 182, -90.000000, 0.103385,  1, 1 
